ID,poly_electronic
mp-4103,4.082794999999989
mp-4249,3.890097
mp-505153,3.2630293333333333
mp-554159,2.746995666666667
mp-557610,2.086159333333352
mp-571518,3.5473333333573334
mp-669426,2.329
mp-753740,4.7547723333333325
mp-755278,5.111954333333332
mp-755811,3.165224
mp-770219,5.655718
mp-1206558,7.549944333333333
mp-1208634,2.2375986666666288
mp-13109,4.356284666666634
mp-14232,2.9285660000000004
mp-16180,2.320000000000045
mp-1853,7.866
mp-2076,12.29900000000096
mp-23713,4.4526666666666666
mp-23933,4.492666666632835
mp-27148,9.871999999277651
mp-3228,3.914590333333333
mp-33588,4.576946711482093
mp-40186,3.9335356666666654
mp-504554,4.714534000000032
mp-559773,2.6183270000000003
mp-625521,2.637528333333333
mp-653579,6.958333333333333
mp-6632,2.911465000000016
mp-6654,2.182847333333342
mp-675436,5.289029333333333
mp-7386,2.8127853333333044
mp-754833,8.357508000000001
mp-775196,11.999886333333317
mp-8016,8.082106333333334
mp-850274,1.5523333333333331
mp-8624,4.829973999999997
mp-9580,9.193147333332838
mp-995393,1.1959123333333332
mp-996959,6.376259333333304
mp-10165,6.104324333333332
mp-1106233,5.112087000000009
mp-1210923,3.3072166666666667
mp-14070,2.792722333333344
mp-17123,17.133333333312947
mp-189,44.437724
mp-22966,2.016362333333336
mp-29139,9.247702333333336
mp-3102,12.17392
mp-35687,2.408843333333333
mp-541037,3.803980666666664
mp-555014,2.293046
mp-556911,2.416666666666666
mp-561395,2.239125666666667
mp-632684,2.4606056666814635
mp-661,4.5425330000000015
mp-758637,3.1469466666666666
mp-770967,2.611205
mp-862670,6.013522333333345
mp-8962,2.494589666666685
mp-9479,5.403565000000001
mp-9764,4.493236000000016
mp-989191,5.705045646743041
mp-9899,28.198885999999973
mp-1023941,8.15153454796753
mp-1029832,6.663427333333332
mp-1029903,9.470060666666663
mp-1067744,7.991238333333331
mp-1210128,5.130196666666702
mp-1541909,4.716771666666666
mp-17685,3.111771
mp-17944,1.9536666666666804
mp-23973,2.659408
mp-28029,20.69916533333333
mp-28471,4.923487333333333
mp-28944,7.607641333333341
mp-29376,4.016893666666667
mp-4051,2.2929176666666664
mp-540696,10.89433333333333
mp-555891,2.115182
mp-559232,2.1485293333333337
mp-676561,8.205605333333336
mp-684690,10.459676685306237
mp-7084,16.614
mp-753066,5.9232613333333335
mp-754589,4.6478530000000005
mp-757204,2.988744333333333
mp-758876,1.947683666666667
mp-763609,5.617327666666667
mp-769148,3.089191377225973
mp-9462,8.721739000000001
mp-1112622,3.3376350000000428
mp-11639,3.4713233333333444
mp-1171010,3.503248333333333
mp-1205381,3.700832
mp-1205388,6.247719666666721
mp-1218418,3.051674333333334
mp-16964,2.0309373333333327
mp-18244,3.7239709999343766
mp-22984,5.424548666666671
mp-23029,4.299495666666664
mp-30034,3.026666666666668
mp-542136,2.7718609999999853
mp-553278,7.564588666666668
mp-557467,2.7132380000000005
mp-560311,2.102596
mp-568208,4.768666667376398
mp-568656,7.116666666667299
mp-6433,2.6494433333333336
mp-722865,2.831659333333333
mp-755543,3.628652666666666
mp-755571,3.401146666666667
mp-756668,5.172411
mp-760089,2.818145666666666
mp-766229,3.379526333333333
mp-77,2.832110333333341
mp-8479,6.659523
mp-1226281,9.081075333330809
mp-14743,5.503220666666667
mp-1539400,5.036304962965605
mp-15685,10.384333333335473
mp-15988,18.382908999999977
mp-20652,3.452996
mp-22995,8.598094333333362
mp-23450,2.577315334025003
mp-2667,4.990999999999993
mp-29260,4.776540999999999
mp-29514,1.7933333333333337
mp-36007,8.862057666666669
mp-4809,6.612515999999999
mp-5158,2.0691623333333333
mp-568177,14.289710000000008
mp-580941,4.999323666666659
mp-583463,5.205666666666743
mp-625231,2.4626836666666665
mp-759107,2.520938000000001
mp-759593,3.9038626666666674
mp-8708,2.5820323333333337
mp-9124,12.662632000000013
mp-1019740,4.978493
mp-1079149,12.315130666666676
mp-10919,6.397093000000017
mp-1104024,4.218651666666666
mp-1105821,7.045689666666668
mp-1189528,4.215514666666666
mp-13305,24.925565
mp-20088,3.5338666666666665
mp-23843,2.697999999999999
mp-24431,2.2289999999992416
mp-28099,3.305347333333333
mp-34465,3.6503386666666655
mp-37153,2.267000000000016
mp-4078,3.78621266666668
mp-4170,5.206058303030107
mp-4510,18.729587000000024
mp-555769,5.760438000000001
mp-556640,6.222760666666666
mp-556649,2.664198999999998
mp-707226,2.802731
mp-754075,2.54959
mp-756347,7.202350000000004
mp-761106,4.487977666666667
mp-8153,3.603031666666714
mp-8430,3.658102666666668
mp-8725,7.805470333333332
mp-961673,21.359200666666982
mp-984718,9.80032766666666
mp-1019743,5.894582
mp-1078636,10.777731666666668
mp-1106356,3.448348000000001
mp-11166,2.854829000000061
mp-1190390,2.562122333333333
mp-1206644,5.278480000000001
mp-1209088,2.200295666666667
mp-1213080,3.106495000000013
mp-12181,6.826262666666665
mp-1536,8.628
mp-19262,5.186074666662308
mp-20096,2.2145073333333034
mp-2072,5.114999999999998
mp-23691,3.120296666666737
mp-26559,2.7148756666666665
mp-27420,2.0837233333333884
mp-28175,3.2902099999999934
mp-29463,4.475455666666666
mp-29491,3.362413333333333
mp-3042,1.8578800000000055
mp-541226,2.3362943333333543
mp-555731,3.141507999999986
mp-559092,2.230915666666668
mp-560963,2.180358333333294
mp-606680,2.9379759874793976
mp-752764,2.321580999999993
mp-752975,4.338465666666667
mp-755803,3.708369666666666
mp-758141,2.712257666666668
mp-9702,4.792946666666672
mp-1029702,8.628347
mp-1229128,4.559906
mp-13992,5.859782999999965
mp-16253,23.066000000000003
mp-18163,7.5607013333333315
mp-26477,6.967134666666667
mp-27736,18.95533333333333
mp-28987,12.080409333333336
mp-486,26.526999999991254
mp-5350,5.908642333333333
mp-540635,3.2456786666666946
mp-556215,3.3557816666666564
mp-556503,2.1454256666666667
mp-556786,3.03701
mp-559847,6.521868333333333
mp-559961,3.818162
mp-560354,2.2906220683627945
mp-569787,2.075377
mp-570485,13.237179666666618
mp-5942,5.477911666666667
mp-600000,1.9389999999999996
mp-633158,2.630171666666669
mp-753813,2.775647333333333
mp-772659,6.089554333333333
mp-7798,5.0265293333333325
mp-9270,16.452805333333334
mp-998358,2.72559524329537
mp-1029542,4.672240999999999
mp-1078799,2.147825333333374
mp-1095507,18.407076
mp-1210267,6.137462999999993
mp-1217925,6.144793666666668
mp-1285,21.335
mp-1394,3.491666666686909
mp-19267,5.073100999999483
mp-19302,3.305047333333344
mp-24214,2.166
mp-27275,2.6304346666666665
mp-28517,6.381222
mp-29750,2.969124666666674
mp-4024,11.262915333333334
mp-504351,2.983337999999474
mp-556365,2.3841699999850103
mp-557070,3.760122333333305
mp-558016,2.9639963333333337
mp-621112,3.0925446666666683
mp-697111,1.8526223333333331
mp-697146,2.6928856666666667
mp-736,6.873999998771381
mp-757,7.55600000000021
mp-761252,2.198
mp-775810,8.525196999999999
mp-8212,17.373424333333332
mp-866056,6.9031116666666685
mp-9711,4.966491333333334
mp-978847,38.31508033333333
mp-1016069,33.59159666666667
mp-1024067,4.4199106666666665
mp-1029650,62.04505866666667
mp-1101793,2.9774320000000003
mp-1205991,5.571809666666667
mp-1206511,3.980695999999997
mp-19005,4.448446666666658
mp-23202,8.458333333335817
mp-23860,3.509048
mp-24537,2.671
mp-28084,4.680464333333332
mp-29487,3.7946666666998494
mp-30304,5.958303333333334
mp-40189,4.433704999999992
mp-505349,4.279058333333334
mp-540118,4.194645333333334
mp-541837,17.33633333354044
mp-541914,3.906161
mp-568469,6.244872333333333
mp-570270,3.863116
mp-571189,8.69322000000002
mp-583836,3.791795666666667
mp-754901,5.125466666666667
mp-754967,3.379263333333333
mp-770553,3.8041553333333327
mp-777233,2.346839333333333
mp-7786,4.707081335874928
mp-850878,9.837044999999998
mp-9921,6.697333333333333
mp-995226,2.2288523333333337
mp-997024,3.47236833333333
mp-1008492,3.737133
mp-1008506,16.54851497603612
mp-1019323,8.039557646934835
mp-1029915,303.0050326666668
mp-1079666,11.25667833333332
mp-1084823,4.68645299999998
mp-1105594,25.54662800000001
mp-1205354,9.673329666666666
mp-1205511,7.494589666751054
mp-12265,2.515406000047005
mp-22473,7.556818666666653
mp-22880,166.1846666629872
mp-22950,3.47972633333332
mp-27770,4.915333333366995
mp-28423,6.8182736666666655
mp-28602,2.8823280000000007
mp-29829,6.640974666666647
mp-30293,6.040098666666669
mp-30908,9.438351333333332
mp-34903,9.532609666666666
mp-35264,10.37273599999995
mp-35759,2.136382333333218
mp-4527,3.2915913333333613
mp-504482,5.410647333333329
mp-554643,2.404183
mp-556553,2.440005666666667
mp-556898,2.999665333333334
mp-557772,2.305938666666648
mp-558728,2.272018333333333
mp-643036,3.177107
mp-774508,4.892919999999999
mp-774797,5.000512999999999
mp-9575,13.246474666666709
mp-996962,7.782706666666667
mp-1029779,5.917264333333333
mp-1080438,6.271598666666666
mp-1209180,3.1412236666666544
mp-13032,4.039166000000005
mp-14018,13.796333333333436
mp-18509,1.891155333333333
mp-24119,5.334406000000023
mp-28038,5.204632000000001
mp-29194,4.986330333333343
mp-30950,13.54974133333333
mp-34418,1.8688876666666456
mp-3606,5.834453666666666
mp-554543,1.9781179999999996
mp-558879,3.246697
mp-561200,2.1238010000000003
mp-624,7.674000000047993
mp-676799,21.51084566666667
mp-697921,2.66233334007496
mp-7048,3.1636666666913573
mp-722455,2.7893876666666664
mp-7288,6.356144666666669
mp-763007,8.867214333333331
mp-769384,2.598081
mp-770865,6.0711520000000005
mp-863731,2.598688000000016
mp-8946,6.744695999999981
mp-9675,4.493211666666668
mp-10474,1.66900000000003
mp-1182061,3.672732999999999
mp-1206495,4.97712000000002
mp-15687,28.234645000000043
mp-17024,6.543232666666666
mp-17297,1.8694320000000249
mp-24336,2.46466666666576
mp-29168,4.1665410000000005
mp-30033,12.102333333708176
mp-36053,4.208289
mp-540193,2.870650734659417
mp-540895,2.6509766666666668
mp-559053,3.351965
mp-560869,2.731942
mp-643062,3.326665999999999
mp-685043,3.270333333333334
mp-7434,9.441403666666664
mp-752925,3.2633683333333336
mp-753535,3.102040291528446
mp-761280,6.494884000000002
mp-762018,2.838642333173239
mp-998560,4.1679228010587
mp-1019893,5.489006333333332
mp-1078191,5.361111666666665
mp-1180504,3.327928324514318
mp-1185319,2.4399659999999934
mp-19212,2.629455666666667
mp-22904,2.7383333333333333
mp-23116,15.689445333333335
mp-27882,2.7335160000000176
mp-28558,3.9779206666666656
mp-29274,3.187636
mp-30456,12.512695666666668
mp-38725,2.511353
mp-4666,10.787988333333333
mp-5132,3.2964393333333404
mp-546111,5.522047000330837
mp-568443,2.358827333333348
mp-607953,4.756602
mp-626506,2.362053
mp-626620,2.621434666666666
mp-643573,5.230199999946428
mp-720570,2.171119
mp-7277,6.244525333333331
mp-754676,2.287271666666653
mp-760502,2.6183333333333336
mp-760729,3.030974666666667
mp-7911,3.780566999999998
mp-8039,1.9036665329391895
mp-8224,1.8908523333333271
mp-9383,10.913333333315402
mp-1029258,8.905110666666662
mp-1029811,8.995823
mp-10485,10.442355000000036
mp-1095283,4.330220333333334
mp-1105142,8.501422333333336
mp-1205825,4.801792000000004
mp-1205862,3.2251333333333414
mp-1213068,8.838644
mp-1215629,4.834315667311885
mp-14649,3.76265
mp-19182,4.332814000000011
mp-19926,3.900694666666666
mp-21489,4.288422
mp-23321,3.0421173333333367
mp-25279,4.883666666666667
mp-30120,3.2966770000000003
mp-36066,3.172307
mp-37995,5.975438666666665
mp-557426,2.343083754586424
mp-752955,2.467489666666667
mp-850339,2.335017999999984
mp-997586,4.668000000000005
mp-1011695,3.5117041488546623
mp-1029469,158.864005
mp-11020,6.132886333333332
mp-15571,3.734361666666711
mp-165,12.747945333333332
mp-22506,7.548254666666668
mp-23349,3.4321346666666663
mp-23475,3.07205733333331
mp-28926,7.331825666666667
mp-38162,11.075660333333332
mp-510338,3.5773330000000088
mp-546007,4.137798666666668
mp-546794,2.1850876666666674
mp-550925,3.4018246666666663
mp-555052,2.1810386666666663
mp-556020,1.9642933333333328
mp-556418,2.373333333333333
mp-567290,7.0415133333333415
mp-569066,6.430494666666689
mp-7176,5.116962333333367
mp-774702,4.532851333333333
mp-849223,4.463974
mp-862868,4.877666666666666
mp-10461,3.625646666666708
mp-1079364,2.4011993338377646
mp-1188093,9.915308333333362
mp-1190404,4.1790746666666925
mp-1192851,3.284665333333327
mp-1206098,2.1304449999999986
mp-1226455,2.610581002784564
mp-17155,9.190213666666663
mp-21137,4.700497333333334
mp-23879,2.6479590000000472
mp-27462,3.1750786666666664
mp-28695,3.6806
mp-30092,2.271666666666667
mp-37436,3.2109660000000004
mp-505245,2.7556096666666665
mp-541487,17.133976333333347
mp-550714,5.252541
mp-556139,3.057461333333322
mp-558054,4.593844333333303
mp-625509,2.6367646666666995
mp-6913,7.46703633333329
mp-722866,2.36642
mp-7233,5.443463999999982
mp-753398,3.1101316666666663
mp-753746,4.240028333333295
mp-755756,7.059200999999999
mp-989561,2.906700999999998
mp-989604,7.872483333333332
mp-1030704,4.889441666666667
mp-1079487,4.697965
mp-1190364,6.772001666666644
mp-1539317,5.278627666667645
mp-18853,4.730252666666678
mp-18860,3.51017499999996
mp-19202,4.435437683289744
mp-22899,4.110000000000203
mp-22934,3.336297333333334
mp-27277,2.25
mp-27734,4.674000000000067
mp-29398,3.802438000000005
mp-3376,3.956160666666664
mp-37267,2.3815949999999853
mp-39770,3.11343966666668
mp-5450,2.299013666666678
mp-554089,2.2421493333333333
mp-675101,6.616485000000001
mp-753227,4.523204666666694
mp-754153,2.872333333333333
mp-771147,2.749305666666667
mp-9588,10.812333333333331
mp-1018031,3.922537997801394
mp-1025340,6.208783333333375
mp-1087504,10.215818999999998
mp-1102534,16.702103000000005
mp-11653,2.766443000000008
mp-18793,4.615346666666665
mp-22881,3.013766333333237
mp-22955,3.600318000000002
mp-28369,2.4236463333333336
mp-3821,2.351458
mp-42583,2.2896286666666668
mp-5461,2.6385843333333336
mp-557359,3.128799333333323
mp-571324,2.5353333333459624
mp-571452,5.507202666666668
mp-573316,9.123054999999963
mp-643047,4.14069503997703
mp-713,7.388775
mp-7290,6.563085999999999
mp-754233,4.560273
mp-756603,5.194583333333334
mp-757410,2.429251995267236
mp-8235,5.466706333333312
mp-9200,4.955130999999996
mp-1027692,8.173882333333308
mp-1079630,4.701248999999996
mp-1095378,4.344505
mp-1185959,6.000242333333276
mp-12015,4.207555666666667
mp-14651,4.874395666666668
mp-1550,8.142618999999996
mp-17172,8.139686666666666
mp-17708,3.622229333333337
mp-17709,2.7635493333333336
mp-22917,4.799333333333332
mp-23797,2.226666666666691
mp-28595,4.017575333333333
mp-28698,3.834356999999993
mp-29845,3.252301999999992
mp-31218,3.698285999999999
mp-38442,9.386531666666668
mp-540714,2.1488356666666664
mp-541462,5.264006666666682
mp-542464,3.29944766666666
mp-626726,2.704333333333333
mp-6325,4.574469333324521
mp-8298,7.287888000000028
mp-849525,3.3057746666666668
mp-866229,225.3748429999999
mp-1102430,20.591890000000003
mp-1205548,3.274654333333333
mp-17696,7.131956333333334
mp-18661,2.6725133333333333
mp-18986,4.370131333333384
mp-223,3.105508666666717
mp-23145,2.2786279999999994
mp-27173,17.445333333333338
mp-2898,6.737866333333348
mp-3081,3.168735333333333
mp-3167,10.698100333333334
mp-33985,8.492901333333332
mp-3527,4.071254333333278
mp-4182,12.511907
mp-546035,10.266513354470383
mp-562283,6.524389666666667
mp-571242,2.7139323333333327
mp-647343,4.876999999999999
mp-754710,3.571309999999999
mp-8361,5.184455333333333
mp-861606,5.206999
mp-996956,9.862799
mp-1078186,2.464253001875869
mp-1103397,3.008687
mp-1210021,3.597602666667436
mp-1539853,3.942910666666666
mp-18578,3.691385333333334
mp-20546,4.651400666666665
mp-21266,3.598943666666693
mp-23418,5.066555333333388
mp-29455,3.96141166666667
mp-29484,5.372432666666671
mp-38487,3.710587333333333
mp-4226,10.238462333333327
mp-505034,4.189701596856266
mp-541152,2.557698
mp-549058,4.866431051716437
mp-556216,3.9256666666666655
mp-556585,2.376
mp-556609,5.080313
mp-557510,10.134375666666674
mp-558990,2.399345333333333
mp-568284,3.648954
mp-5709,4.033870333333328
mp-690687,4.095154
mp-697114,2.483107
mp-760367,3.075734262966794
mp-768164,2.629399666666666
mp-8188,3.8671399999999703
mp-867169,69.21734400000004
mp-980057,13.579919671411693
mp-1019794,2.384457
mp-1029015,1.0000000000124611
mp-10299,5.187589666666672
mp-1100405,17.016552999999963
mp-1105268,6.744170333333332
mp-14951,2.9100326666666647
mp-15998,5.637204
mp-16433,3.932779333333333
mp-18761,3.882153335241689
mp-19343,3.518002999999996
mp-24043,2.090666666629341
mp-24266,4.171090333333333
mp-27999,6.880393333333324
mp-30129,5.1937896666666665
mp-31096,3.7379306666666654
mp-31116,5.00939
mp-35822,2.696559
mp-510760,4.263044
mp-554947,2.6328113333333345
mp-555908,2.611666666666667
mp-556645,3.1054633333333324
mp-557878,2.3874350013647034
mp-558118,1.745323000000016
mp-6013,5.643829
mp-6215,8.885751999999963
mp-7148,4.132468666666649
mp-753467,5.765516666666666
mp-755018,5.287121000000021
mp-766094,4.102533666666667
mp-777972,2.1933616666666667
mp-8630,16.750698
mp-866943,5.413691
mp-9157,2.723794666666629
mp-9579,8.2856833333333
mp-997086,12.107169666666676
mp-1103730,5.707192666666665
mp-1211274,2.784893333333333
mp-1212164,6.225408000000001
mp-13658,2.290033
mp-14864,2.669637
mp-20098,5.19024366666666
mp-22896,3.7403333333333486
mp-22925,5.026624000000012
mp-23131,3.541575
mp-23651,2.565235999999999
mp-23849,2.231144
mp-24064,2.330350333333333
mp-28479,6.711843333333387
mp-34460,5.867547999999999
mp-3933,4.417706333333334
mp-4961,3.618451999999961
mp-504838,3.2763183333333217
mp-557387,4.655422000000001
mp-557653,2.7351530000000004
mp-558836,1.9212183333333
mp-559826,7.609310666666667
mp-560767,3.295933333333352
mp-561725,2.5229989999999893
mp-675645,9.687501
mp-767668,4.230679333333334
mp-773418,4.226892
mp-8015,2.3382056666666617
mp-866818,5.4752679999999545
mp-1102092,3.096120023617856
mp-1138,2.0356519999997578
mp-1147551,8.619010333333339
mp-1205992,2.0602806666666678
mp-14444,4.655797333333341
mp-2437,7.0919999999866095
mp-27641,3.219
mp-3857,3.23623300000007
mp-540632,3.229365666666664
mp-558332,3.269494999999999
mp-571288,4.798158666666667
mp-606393,4.467678333333333
mp-623024,2.4649846666666506
mp-675918,5.978310333333336
mp-6856,3.2234770000000013
mp-752664,2.870397333333345
mp-753206,3.378594
mp-754128,4.454621333333345
mp-754741,4.780554333333334
mp-754954,14.534443333333334
mp-756638,10.873594666666664
mp-761036,3.409405333333334
mp-765775,4.012814333333334
mp-769079,4.543873000000008
mp-938,37.75363866666665
mvc-3102,2.7382278853813937
mp-10417,3.6379419999999993
mp-12878,4.0040553333333335
mp-19033,6.5539103333333335
mp-23173,3.997977666666665
mp-28538,2.741666666666667
mp-30390,22.53207833333333
mp-4035,2.540192666666664
mp-4192,8.580527333333334
mp-553919,4.796891000000003
mp-556507,4.087250333333333
mp-557147,3.996253666666666
mp-557728,8.207495999999999
mp-571306,11.948000000000022
mp-7012,2.023481333333333
mp-754913,4.491873666666666
mp-756873,3.026090666666667
mp-7944,14.140666666666668
mp-8187,3.3158066666666515
